,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
534,451.26373,0.0,0.0,543.86536,0.0,0.0,0.0,430.20282,0.0,0.0,0.0,0.0,0.0,0.0,499.51712,0.0,491.13104,0.0,0.0,463.20786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.97723,447.24515,0.0,0.0,600.002,0.0,463.40176,0.0,472.06567,0.0,0.0,0.0,0.0,406.89157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.14157,0.0,578.2805,0.0,0.0,576.261,0.0,0.0,0.0,0.0,0.0,0.0,367.83334,323.65002,0.0,0.0,0.0,0.0,576.877,528.11786,0.0,0.0,0.0,533.42706,465.86093,527.8465,0.0,588.86633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.3343,0.0,0.0,0.0,0.0,0.0,0.0,532.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,521.93024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.50296,559.8086,0.0,0.0,0.0,0.0,502.9554,0.0,0.0,0.0,406.6342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.85092,384.30167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.7454,454.3216,0.0,0.0,0.0,0.0,478.60983,0.0,0.0,0.0,0.0,0.0,0.0,455.1053,0.0,0.0,0.0,342.41452,0.0,0.0,372.97186,0.0,518.3271,0.0,0.0,0.0,0.0,0.0,0.0,495.32166,0.0,502.65366,329.43237,0.0,0.0,0.0,0.0,529.88214,0.0,0.0,0.0,0.0,0.0,0.0,417.014,0.0,0.0,365.02707,0.0,0.0,477.4371,0.0,0.0,0.0,0.0,0.0,0.0,521.9452,0.0,548.6081,0.0,0.0,0.0,0.0,553.69653,0.0,0.0,0.0,524.5658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,462.02246,487.58368,585.4483,0.0,0.0,611.4567,554.1657,0.0,0.0,443.06558,0.0,0.0,0.0,434.3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.29126,365.16885,0.0,0.0,0.0,0.0,408.0653,0.0,0.0,0.0,0.0,0.0,459.1344,482.44626,0.0,401.13928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.1638,475.72583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.401,0.0,0.0,471.59033,0.0,0.0,0.0,0.0,572.1095,0.0,0.0,446.2416,0.0,0.0,0.0,555.2491,0.0,0.0,0.0,410.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.1026,0.0,523.62964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.9311,577.08704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,606.04834,0.0,0.0,525.069,0.0,435.78653,0.0,0.0,0.0,526.27026,0.0,0.0,0.0,0.0,0.0,465.8802,0.0,0.0,0.0,510.06348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.38165,0.0,541.9765,514.63153,0.0,0.0,487.49365,0.0,0.0,0.0,0.0,622.14044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.16565,471.4227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.89594,409.7786,0.0,0.0,0.0,0.0,0.0,390.07288,0.0,0.0,0.0,0.0,0.0,470.59494,0.0,0.0,496.63965,0.0,0.0,0.0,0.0,0.0,0.0,486.41638,0.0,554.9694,0.0,0.0,0.0,582.5776,572.89453,586.5062,0.0,0.0,581.36707,555.85657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,476.65164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.9952,0.0,0.0,0.0,0.0,454.16766,0.0,0.0,519.9219,0.0,0.0,0.0,0.0,534.57355,487.96313,0.0,0.0,0.0,0.0,547.97614,454.8181,604.57794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.26123,0.0,0.0,402.16342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.20224,0.0,0.0,0.0,0.0,0.0,507.3712,500.59448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.89322,0.0,0.0,476.7659,529.8479,534.99,0.0,0.0,481.03992,0.0,0.0,0.0,0.0,544.2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.6281,0.0,0.0,0.0,0.0,0.0,0.0,564.7217,566.8293,0.0,513.9119,0.0,0.0,569.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,567.46497,520.4383,0.0,0.0,525.4124,0.0,0.0,466.76855,448.47897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.2515,0.0,0.0,491.77304,419.6437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.39642,0.0,433.26212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.4212,0.0,0.0,0.0,455.69125,0.0,0.0,0.0,0.0,320.1989,0.0,0.0,0.0,438.0775,0.0,0.0,0.0,0.0,0.0,399.04608,0.0,0.0,0.0,501.3349,545.94336,478.76257,0.0,0.0,0.0,0.0,0.0,409.8279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.59927,0.0,549.5245,0.0,0.0,0.0,0.0,0.0,475.96008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.94775,0.0,0.0,559.44684,581.69257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,492.05118,486.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.33563,453.5088,0.0,0.0,531.7505,0.0,0.0,0.0,450.04196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.26447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.19205,519.7965,0.0,0.0,0.0,0.0,0.0,0.0,487.4691,414.76697,424.02612,0.0,0.0,0.0,0.0,0.0,522.3147,0.0,0.0,0.0,0.0,0.0,0.0,415.50977,527.33374,0.0,532.6306,437.6814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.27997,0.0,0.0,0.0,0.0,539.9095,558.53076,450.25076,0.0,0.0,0.0,456.7801,0.0,0.0,0.0,488.63666,0.0,0.0,0.0,559.9225,0.0,0.0,0.0,0.0,0.0,496.3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.3695,0.0,0.0,0.0,401.8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.00717,0.0,0.0,474.6505,0.0,384.25333,503.45816,0.0,0.0,0.0,0.0,0.0,453.15097,0.0,0.0,0.0,0.0,0.0,0.0,393.53824,0.0,0.0,0.0,0.0,481.13275,0.0,0.0,0.0,0.0,391.21533,0.0,361.6754,485.747,0.0,509.998,0.0,0.0,0.0,532.4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.01865,0.0,0.0,0.0,0.0,0.0,0.0,562.9238,410.12457,0.0,522.7999,0.0,528.7506,0.0,0.0,0.0,563.261,0.0,304.7425,0.0,0.0,0.0,0.0,0.0,0.0,574.13464,0.0,0.0,0.0,0.0,0.0,0.0,474.03488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.6364,511.79892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,412.5107,458.20224,469.91904,0.0,0.0,0.0,569.70764,0.0,607.6022,0.0,0.0,0.0,0.0,578.01984,347.74722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.58664,0.0,0.0,0.0,535.5797,0.0,0.0,0.0,0.0,0.0,520.54987,476.80795,456.5395,0.0,0.0,0.0,0.0,0.0,0.0,554.17413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.6594,435.1731,336.52423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.609,460.4142,0.0,360.83707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.80188,0.0,0.0,0.0,0.0,589.6894,0.0,0.0,0.0,0.0,0.0,0.0,558.238,0.0,542.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.84534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,504.77988,0.0,0.0,0.0,0.0,521.8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.2448,494.256,0.0,0.0,466.10437,0.0,553.36084,0.0,0.0,0.0,458.11856,0.0,0.0,0.0,0.0,570.25323,0.0,424.50604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.36948,0.0,481.35867,0.0,0.0,587.5882,0.0,0.0,0.0,0.0,387.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2152,0.0,496.01788,0.0,0.0,0.0,0.0,0.0,445.09677,0.0,0.0,0.0,0.0,516.246,0.0,0.0,0.0,0.0,0.0,450.8938,441.12503,0.0,0.0,0.0,0.0,0.0,583.4747,0.0,0.0,0.0,0.0,0.0,554.46265,575.26904,0.0,611.3229,0.0,0.0,0.0,550.9654,0.0,538.73267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,555.09595,0.0,0.0,0.0,0.0,0.0,465.32025,447.44055,511.8674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.36108,0.0,0.0,384.48907,519.6582,0.0,0.0,0.0,594.92676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.9943,0.0,412.7687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.3163,0.0,476.44907,504.55176,0.0,0.0,0.0,532.59814,0.0,0.0,0.0,0.0,0.0,553.2154,0.0,0.0,0.0,0.0,0.0,0.0,356.3371,0.0,0.0,399.4438,0.0,0.0,576.18,0.0,0.0,0.0,0.0,0.0,0.0,304.99283,496.9402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.3169,467.82327,0.0,510.7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.38016,0.0,0.0,583.75214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,504.05667,0.0,0.0,546.6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.36276,0.0,0.0,0.0,0.0,0.0,0.0,535.8285,0.0,0.0,0.0,0.0,423.63715,0.0,431.46603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.03812,0.0,426.21487,477.5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.6228,0.0,0.0,0.0,0.0,0.0,553.3294,509.6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.2169,0.0,0.0,0.0,0.0,499.80923,541.3502,461.9998,0.0,603.0752,411.38412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.3604,570.33514,571.7643,526.05585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.1066,0.0,549.0763,0.0,0.0,0.0,575.6305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,473.11362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.09006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.9306,0.0,0.0,0.0,0.0,508.56677,0.0,477.92368,496.79065,0.0,0.0,0.0,0.0,0.0,0.0,505.04346,0.0,0.0,555.81335,496.0486,0.0,0.0,0.0,0.0,0.0,420.50504,0.0,0.0,0.0,0.0,0.0,0.0,485.95413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.97345,0.0,513.05524,521.9038,524.49274,0.0,0.0,0.0,0.0,472.98325,0.0,0.0,469.07794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.61246,0.0,483.2325,0.0,0.0,0.0,549.6942,0.0,0.0,0.0,0.0,0.0,0.0,557.5235,538.7285,0.0,0.0,560.12115,0.0,610.0189,0.0,545.8834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,461.84833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.9125,0.0,0.0,530.60126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.75052,0.0,0.0,498.10706,0.0,0.0,0.0,424.06696,522.52185,0.0,526.2854,0.0,0.0,0.0,0.0,0.0,0.0,351.52548,0.0,0.0,0.0,517.5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.81662,0.0,0.0,0.0,0.0,462.69604,0.0,0.0,0.0,0.0,0.0,548.5709,0.0,437.68716,0.0,0.0,0.0,0.0,590.6179,0.0,0.0,0.0,0.0,0.0,500.10068,0.0,418.25146,0.0,0.0,561.62805,0.0,0.0,0.0,469.40335,0.0,0.0,0.0,0.0,0.0,0.0,541.61975,0.0,0.0,0.0,0.0,0.0,0.0,411.51566,0.0,0.0,0.0,449.5481,0.0,0.0,0.0,574.36395,0.0,0.0,0.0,0.0,0.0,486.752,0.0,577.0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,417.66534,0.0,0.0,0.0,0.0,460.77515,486.08264,530.22546,0.0,0.0,445.19705,580.2086,0.0,0.0,406.42328,558.62103,0.0,0.0,0.0,0.0,466.2969,0.0,473.21136,0.0,0.0,0.0,405.91107,0.0,0.0,0.0,0.0,484.18283,516.13293,0.0,371.25555,0.0,0.0,0.0,0.0,0.0,0.0,465.4135,0.0,0.0,0.0,0.0,0.0,0.0,355.66992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.89572,0.0,0.0,0.0,0.0,573.9629,0.0,0.0,0.0,583.4075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.7887,0.0,474.5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.3914,0.0,0.0,0.0,523.38153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.3,0.0,597.6912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,528.69305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.9803,426.3597,0.0,0.0,0.0,0.0,562.78687,553.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0777,0.0,0.0,439.3218,485.9867,559.4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.57083,383.28638,0.0,0.0,0.0,0.0,0.0,0.0,448.67355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.3763,0.0,0.0,0.0,500.915,0.0,0.0,485.73865,0.0,0.0,420.66217,502.8324,0.0,592.24695,0.0,0.0,470.97708,0.0,0.0,568.44763,0.0,0.0,436.93643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.25665,0.0,0.0,0.0,0.0,0.0,559.7125,0.0,0.0,582.7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,523.3418,0.0,0.0,0.0,0.0,394.31927,0.0,0.0,0.0,518.7746,0.0,518.6768,0.0,501.86624,491.7003,383.41266,0.0,0.0,0.0,517.59796,0.0,0.0,0.0,328.0766,0.0,0.0,408.2747,0.0,0.0,411.76007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.203,0.0,0.0,0.0,0.0,0.0,0.0,420.40552,0.0,0.0,0.0,525.18744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.47214,0.0,0.0,0.0,0.0,0.0,380.70023,0.0,0.0,0.0,0.0,0.0,325.43872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.11658,0.0,529.4977,0.0,462.312,0.0,477.56387,586.4562,0.0,629.1,511.65082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.45624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,479.43796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.261,576.92145,0.0,0.0,0.0,0.0,0.0,0.0,435.367,0.0,0.0,0.0,491.96347,0.0,0.0,418.17145,515.8286,555.54095,0.0,580.47705,0.0,0.0,446.1589,563.93256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.17026,512.1876,434.9898,0.0,446.80865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.96475,0.0,0.0,0.0,0.0,0.0,353.10828,0.0,0.0,584.0324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.33536,0.0,563.7697,0.0,508.24033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.4589,0.0,0.0,0.0,602.47235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,482.47867,0.0,542.6861,0.0,0.0,0.0,0.0,586.84827,0.0,560.9613,0.0,0.0,0.0,523.3815,0.0,499.85373,0.0,520.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.46054,486.2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.18677,0.0,580.293,0.0,0.0,0.0,0.0,0.0,0.0,546.7465,0.0,0.0,0.0,0.0,0.0,502.50876,0.0,0.0,406.00256,0.0,0.0,0.0,0.0,0.0,397.0288,0.0,0.0,0.0,298.78412,0.0,0.0,0.0,555.92126,0.0,476.083,0.0,479.93542,0.0,0.0,0.0,0.0,0.0,378.6908,0.0,0.0,0.0,0.0,629.1,0.0,0.0,0.0,0.0,390.9263,0.0,0.0,0.0,0.0,0.0,570.541,0.0,0.0,0.0,0.0,0.0,557.1151,0.0,0.0,0.0,0.0,577.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,462.07806,0.0,0.0,0.0,549.46094,0.0,571.73413,551.5827,0.0,557.7571,0.0,0.0,515.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.04013,0.0,0.0,0.0,0.0,0.0,0.0,471.9761,0.0,0.0,0.0,512.5014,0.0,0.0,0.0,0.0,0.0,0.0,522.9249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.70816,0.0,0.0,0.0,0.0,0.0,0.0,466.7652,0.0,510.8269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.7039,0.0,0.0,0.0,368.35867,0.0,0.0,352.49686,0.0,0.0,0.0,427.66638,0.0,0.0,0.0,0.0,573.87646,0.0,536.0748,553.05237,0.0,495.6276,0.0,0.0,0.0,351.14496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.4889,0.0,0.0,575.7286,0.0,570.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,557.82404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0783,539.47034,573.0974,425.87308,0.0,0.0,0.0,0.0,0.0,0.0,499.42108,0.0,0.0,0.0,0.0,0.0,0.0,402.64932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.4786,0.0,475.93835,467.36414,516.49194,490.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.74225,0.0,581.5277,0.0,0.0,0.0,0.0,455.5289,489.3091,0.0,411.42194,483.40543,0.0,0.0,0.0,0.0,0.0,0.0,558.5944,446.8556,0.0,0.0,0.0,421.44336,550.3193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.5056,0.0,542.692,0.0,0.0,0.0,0.0,565.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,485.44244,569.52484,0.0,0.0,0.0,0.0,0.0,0.0,479.62482,527.1652,481.44962,0.0,0.0,0.0,518.1037,0.0,0.0,574.4084,0.0,0.0,333.31274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.7215,0.0,0.0,0.0,0.0,0.0,0.0,602.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.09662,0.0,0.0,0.0,0.0,0.0,417.52295,0.0,0.0,416.17737,0.0,509.25732,0.0,0.0,0.0,0.0,474.89774,0.0,0.0,0.0,483.48215,0.0,0.0,0.0,0.0,0.0,0.0,518.3092,0.0,0.0,0.0,479.87405,0.0,566.76184,0.0,0.0,0.0,0.0,493.0644,0.0,534.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.76834,0.0,0.0,0.0,0.0,587.1642,0.0,0.0,0.0,0.0,0.0,0.0,564.18787,590.58984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
